City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2020-04-19 08:22:37,-23.12,-134.97,77.25,69,91,9.4
1,Busselton,AU,2020-04-19 08:22:37,-33.65,115.33,66.99,33,22,13.73
2,Laranjeiras Do Sul,BR,2020-04-19 08:22:38,-25.41,-52.42,51.13,78,0,5.37
3,Teguise,ES,2020-04-19 08:22:38,29.06,-13.56,66.2,68,40,8.05
4,Laguna,US,2020-04-19 08:22:38,38.42,-121.42,53.01,71,1,5.82
5,Mamou,GN,2020-04-19 08:22:38,10.5,-12.0,79.68,51,86,4.0
6,Manoel Urbano,BR,2020-04-19 08:22:39,-8.84,-69.26,64.51,77,8,2.59
7,Huron,US,2020-04-19 08:22:39,41.15,-82.55,42.01,72,3,8.01
8,Bambous Virieux,MU,2020-04-19 08:22:39,-20.34,57.76,82.4,58,20,11.41
9,Longyearbyen,SJ,2020-04-19 08:19:25,78.22,15.64,32.0,91,40,6.93
10,Port Alfred,ZA,2020-04-19 08:22:40,-33.59,26.89,73.0,69,0,1.01
11,Castrillon,ES,2020-04-19 08:22:40,43.4,-6.79,53.6,87,75,5.82
12,Santa Fe,AR,2020-04-19 08:22:40,-31.63,-60.7,62.01,83,0,1.99
13,Cape Town,ZA,2020-04-19 08:20:08,-33.93,18.42,75.0,52,57,14.99
14,Curvelo,BR,2020-04-19 08:22:41,-18.76,-44.43,66.04,76,99,3.62
15,Atuona,PF,2020-04-19 08:22:41,-9.8,-139.03,82.67,74,30,15.26
16,Tuktoyaktuk,CA,2020-04-19 08:22:41,69.45,-133.04,4.93,93,35,10.63
17,Mount Gambier,AU,2020-04-19 08:22:41,-37.83,140.77,60.8,59,100,8.05
18,Doha,QA,2020-04-19 08:21:38,25.29,51.53,86.0,74,75,11.41
19,Norman Wells,CA,2020-04-19 08:20:37,65.28,-126.83,32.0,96,90,10.29
20,Chuy,UY,2020-04-19 08:22:42,-33.7,-53.46,62.46,89,1,9.28
21,Yellowknife,CA,2020-04-19 08:22:42,62.46,-114.35,24.8,73,40,17.22
22,Tasiilaq,GL,2020-04-19 08:17:52,65.61,-37.64,32.0,98,75,16.11
23,Grindavik,IS,2020-04-19 08:22:42,63.84,-22.43,46.4,100,90,17.22
24,Luzhou,CN,2020-04-19 08:22:43,28.87,105.44,78.49,46,81,6.82
25,Hilo,US,2020-04-19 08:22:43,19.73,-155.09,75.2,69,75,3.36
26,Inhambane,MZ,2020-04-19 08:22:43,-23.86,35.38,82.4,51,40,6.93
27,Sitka,US,2020-04-19 08:22:44,57.05,-135.33,42.8,87,20,5.82
28,Butaritari,KI,2020-04-19 08:22:44,3.07,172.79,83.17,78,96,17.56
29,Hermanus,ZA,2020-04-19 08:22:44,-34.42,19.23,73.99,60,100,1.01
30,Biak,ID,2020-04-19 08:22:44,-0.91,122.88,83.64,68,21,1.7
31,Tuatapere,NZ,2020-04-19 08:22:45,-46.13,167.68,48.0,79,38,8.01
32,Bredasdorp,ZA,2020-04-19 08:22:45,-34.53,20.04,84.2,32,98,4.7
33,Kapaa,US,2020-04-19 08:22:45,22.08,-159.32,73.4,73,75,11.41
34,Bardiyah,LY,2020-04-19 08:22:45,31.76,25.09,63.95,54,0,5.91
35,Ambon,ID,2020-04-19 08:22:45,-3.7,128.18,86.0,74,75,11.41
36,Lagoa,PT,2020-04-19 08:22:46,39.05,-27.98,58.59,72,82,32.35
37,Kraskino,RU,2020-04-19 08:22:46,42.71,130.78,46.18,64,100,9.31
38,Jamestown,US,2020-04-19 08:18:09,42.1,-79.24,43.0,69,1,8.05
39,New Norfolk,AU,2020-04-19 08:22:47,-42.78,147.06,52.0,81,98,3.38
40,Cabo San Lucas,MX,2020-04-19 08:18:51,22.89,-109.91,64.99,88,4,11.61
41,Punta Arenas,CL,2020-04-19 08:21:08,-53.15,-70.92,42.8,75,75,18.34
42,Poronaysk,RU,2020-04-19 08:22:47,49.22,143.12,31.73,97,68,9.24
43,Husavik,IS,2020-04-19 08:22:47,66.04,-17.34,35.6,93,90,3.36
44,Varkkallai,IN,2020-04-19 08:22:48,8.73,76.71,93.2,56,40,6.93
45,Hambantota,LK,2020-04-19 08:22:48,6.12,81.12,87.01,69,4,12.91
46,Vestmannaeyjar,IS,2020-04-19 08:22:48,63.44,-20.27,46.02,96,100,21.05
47,Guerrero Negro,MX,2020-04-19 08:22:48,27.98,-114.06,59.25,79,65,15.21
48,Madimba,TZ,2020-04-19 08:22:49,-10.4,40.33,82.4,83,40,17.22
49,Vaini,TO,2020-04-19 08:22:49,-21.2,-175.2,77.0,88,75,8.05
50,Ushuaia,AR,2020-04-19 08:22:02,-54.8,-68.3,44.6,70,20,3.53
51,Novikovo,RU,2020-04-19 08:22:49,51.15,37.89,48.65,48,100,8.52
52,Mataura,NZ,2020-04-19 08:22:50,-46.19,168.86,48.0,79,13,8.01
53,Storforshei,NO,2020-04-19 08:22:50,66.4,14.52,41.59,78,100,4.56
54,Inirida,CO,2020-04-19 08:22:50,3.87,-67.92,72.37,96,94,1.28
55,Langsa,ID,2020-04-19 08:22:50,4.47,97.97,88.39,61,84,4.21
56,Pangnirtung,CA,2020-04-19 08:22:50,66.15,-65.71,1.02,86,99,2.86
57,Ust-Tsilma,RU,2020-04-19 08:22:51,65.44,52.15,35.6,97,100,3.13
58,Gat,IL,2020-04-19 08:18:00,31.61,34.76,75.99,25,33,6.53
59,Henties Bay,NA,2020-04-19 08:22:51,-22.12,14.28,59.0,91,15,1.99
60,Barrow,US,2020-04-19 08:22:52,71.29,-156.79,5.0,84,90,5.82
61,Havoysund,NO,2020-04-19 08:22:52,71.0,24.66,37.4,93,91,29.97
62,Takhtamygda,RU,2020-04-19 08:22:52,54.1,123.57,28.6,76,100,12.97
63,Kirensk,RU,2020-04-19 08:22:52,57.79,108.11,30.16,75,100,10.33
64,Petropavlovka,RU,2020-04-19 08:22:53,50.61,105.32,35.82,47,1,18.57
65,Samarai,PG,2020-04-19 08:22:53,-10.62,150.67,81.57,81,9,6.6
66,Upernavik,GL,2020-04-19 08:22:53,72.79,-56.15,19.96,88,78,11.99
67,Puerto Ayora,EC,2020-04-19 08:22:53,-0.74,-90.35,79.0,88,55,5.99
68,Pacific Grove,US,2020-04-19 08:22:30,36.62,-121.92,48.2,87,1,3.36
69,Yangjiang,CN,2020-04-19 08:18:01,21.85,111.97,84.0,66,92,10.47
70,Inuvik,CA,2020-04-19 08:22:54,68.35,-133.72,15.8,85,75,10.29
71,Port Hardy,CA,2020-04-19 08:22:54,50.7,-127.42,46.4,93,90,4.7
72,Ararangua,BR,2020-04-19 08:22:54,-28.93,-49.49,58.14,92,10,3.83
73,Turayf,SA,2020-04-19 08:22:54,31.67,38.66,75.2,33,40,13.87
74,Ixtapa,MX,2020-04-19 08:22:55,20.7,-105.2,73.4,83,90,3.33
75,Muros,ES,2020-04-19 08:22:55,42.78,-9.06,52.0,94,2,1.01
76,Otane,NZ,2020-04-19 08:22:55,-39.88,176.63,57.99,72,100,11.01
77,Coihaique,CL,2020-04-19 08:22:55,-45.58,-72.07,41.0,93,94,6.93
78,Albany,US,2020-04-19 08:21:28,42.6,-73.97,28.0,83,5,3.27
79,East London,ZA,2020-04-19 08:22:56,-33.02,27.91,77.0,61,0,8.05
80,Svetlaya,RU,2020-04-19 08:22:56,46.54,138.33,38.8,79,71,1.7
81,Koraput,IN,2020-04-19 08:22:56,18.82,82.72,93.06,19,67,1.34
82,Mizdah,LY,2020-04-19 08:22:56,31.45,12.98,78.84,16,13,16.35
83,Terney,RU,2020-04-19 08:22:57,45.05,136.61,41.86,71,100,2.84
84,Kirovskiy,RU,2020-04-19 08:22:57,45.09,133.51,59.7,44,100,5.35
85,Mullovka,RU,2020-04-19 08:22:57,54.2,49.4,46.4,49,40,8.95
86,Sabang,ID,2020-04-19 08:22:57,5.89,95.32,85.37,67,6,7.29
87,Hue,VN,2020-04-19 08:22:58,16.47,107.6,91.4,59,20,10.29
88,Jibuti,DJ,2020-04-19 08:22:58,11.5,42.5,86.0,74,20,3.36
89,Arkhara,RU,2020-04-19 08:22:58,49.42,130.08,62.76,28,100,12.46
90,Belyy Yar,RU,2020-04-19 08:22:58,53.6,91.39,64.4,17,0,11.18
91,Nikolskoye,RU,2020-04-19 08:22:59,59.7,30.79,43.0,69,90,8.95
92,Santa Isabel Do Rio Negro,BR,2020-04-19 08:22:59,-0.41,-65.02,71.6,97,100,3.36
93,Tevaitoa,PF,2020-04-19 08:22:59,-16.78,-151.5,83.68,77,100,13.15
94,Krasnoselkup,RU,2020-04-19 08:22:59,65.7,82.47,38.82,97,100,19.48
95,Vao,NC,2020-04-19 08:22:59,-22.67,167.48,77.22,79,0,12.71
96,Mar Del Plata,AR,2020-04-19 08:23:00,-38.0,-57.56,62.6,72,100,17.22
97,Manokwari,ID,2020-04-19 08:23:00,-0.87,134.08,83.17,71,31,0.22
98,Pevek,RU,2020-04-19 08:23:00,69.7,170.31,1.13,94,99,4.18
99,Shirokiy,RU,2020-04-19 08:23:01,49.76,129.52,58.96,35,100,1.5
100,Hofn,IS,2020-04-19 08:23:01,64.25,-15.21,45.07,87,98,12.15
101,Jablah,SY,2020-04-19 08:23:01,35.36,35.93,73.4,56,3,6.93
102,Beisfjord,NO,2020-04-19 08:23:01,68.38,17.6,39.99,93,75,21.92
103,Mahebourg,MU,2020-04-19 08:23:02,-20.41,57.7,82.4,58,20,11.41
104,Tilichiki,RU,2020-04-19 08:23:02,60.47,166.1,6.17,91,16,8.14
105,Tomatlan,MX,2020-04-19 08:23:02,19.93,-105.25,70.77,77,5,5.91
106,Torbay,CA,2020-04-19 08:23:02,47.67,-52.73,30.99,92,90,9.17
107,Bima,ID,2020-04-19 08:23:02,-8.47,118.72,83.68,80,51,1.83
108,Trogir,HR,2020-04-19 08:23:03,43.51,16.25,66.2,42,63,5.82
109,Noumea,NC,2020-04-19 08:20:56,-22.28,166.46,82.0,69,40,4.7
110,Hualmay,PE,2020-04-19 08:23:03,-11.1,-77.61,69.01,82,48,3.94
111,Faya,SA,2020-04-19 08:23:03,18.39,42.45,69.8,72,40,9.17
112,Katsuura,JP,2020-04-19 08:23:04,35.13,140.3,60.01,63,39,1.01
113,Zavodskoy,RU,2020-04-19 08:23:04,43.46,132.29,51.8,40,100,13.42
114,Zverinogolovskoye,RU,2020-04-19 08:21:06,54.46,64.85,55.72,38,21,10.47
115,Khatanga,RU,2020-04-19 08:23:04,71.97,102.5,27.21,96,8,7.02
116,Damavand,IR,2020-04-19 08:23:05,35.72,52.06,68.0,40,20,9.17
117,Saint-Philippe,RE,2020-04-19 08:23:05,-21.36,55.77,82.4,69,20,28.86
118,Netanya,IL,2020-04-19 08:22:31,32.33,34.86,75.2,57,1,3.36
119,Hobart,AU,2020-04-19 08:23:05,-42.88,147.33,53.6,76,75,4.7
120,Karambakkudi,IN,2020-04-19 08:23:06,10.47,79.13,100.4,39,40,6.93
121,Bluff,NZ,2020-04-19 08:23:06,-46.6,168.33,48.0,79,67,8.01
122,Beringovskiy,RU,2020-04-19 08:23:06,63.05,179.32,18.21,97,100,15.68
123,Provideniya,RU,2020-04-19 08:23:06,64.38,-173.3,19.67,95,99,15.12
124,Lorengau,PG,2020-04-19 08:23:06,-2.02,147.27,83.89,74,51,3.13
125,Port-Gentil,GA,2020-04-19 08:23:07,-0.72,8.78,86.0,79,20,1.12
126,Nusaybin,TR,2020-04-19 08:23:07,37.08,41.22,69.8,68,75,6.93
127,Dikson,RU,2020-04-19 08:23:07,73.51,80.55,35.56,93,100,20.51
128,Lewistown,US,2020-04-19 08:23:07,40.6,-77.57,28.99,100,1,4.63
129,Nome,US,2020-04-19 08:22:49,64.5,-165.41,33.8,100,90,4.7
130,Victoria,HK,2020-04-19 08:22:48,22.29,114.16,82.99,8,50,1.99
131,Merauke,ID,2020-04-19 08:23:08,-8.47,140.33,81.79,79,99,10.58
132,Hotarele,RO,2020-04-19 08:23:08,44.17,26.37,70.0,59,80,8.05
133,Ilulissat,GL,2020-04-19 08:21:51,69.22,-51.1,26.6,49,96,24.16
134,Georgetown,MY,2020-04-19 08:23:08,5.41,100.34,89.01,88,20,2.24
135,Shingu,JP,2020-04-19 08:23:09,33.73,135.98,62.6,63,75,9.17
136,Road Town,VG,2020-04-19 08:23:09,18.42,-64.62,79.0,82,15,13.0
137,Boende,CD,2020-04-19 08:23:09,-0.22,20.87,82.17,63,96,4.36
138,Port Elizabeth,ZA,2020-04-19 08:18:43,-33.92,25.57,75.2,50,65,6.93
139,Yermakovskoye,RU,2020-04-19 08:21:06,53.28,92.4,63.14,26,0,5.97
140,Vanavara,RU,2020-04-19 08:23:10,60.34,102.28,34.32,71,22,6.04
141,Ponta Do Sol,PT,2020-04-19 08:23:10,32.67,-17.1,62.01,57,36,4.0
142,Tutin,RS,2020-04-19 08:23:10,42.99,20.33,67.82,32,96,1.1
143,Den Helder,NL,2020-04-19 08:23:10,52.96,4.76,52.0,57,0,20.8
144,Thompson,CA,2020-04-19 08:23:11,55.74,-97.86,-13.0,69,5,3.94
145,Tezu,IN,2020-04-19 08:23:11,27.92,96.17,70.45,67,97,5.59
146,Luderitz,NA,2020-04-19 08:23:11,-26.65,15.16,64.4,72,0,1.12
147,Cap Malheureux,MU,2020-04-19 08:23:11,-19.98,57.61,82.4,58,20,11.41
148,Sainte-Adele,CA,2020-04-19 08:23:11,45.95,-74.13,36.0,55,41,8.93
149,Bengkulu,ID,2020-04-19 08:18:34,-3.8,102.27,85.44,69,80,4.34
150,Bozhou,CN,2020-04-19 08:23:12,33.88,115.77,66.4,51,59,5.77
151,Tagusao,PH,2020-04-19 08:23:12,9.19,117.81,86.0,68,11,4.59
152,Olmos,PE,2020-04-19 08:23:13,-5.98,-79.75,74.44,64,65,3.18
153,Atar,MR,2020-04-19 08:23:13,20.52,-13.05,69.87,40,0,16.75
154,Avera,US,2020-04-19 08:23:13,33.19,-82.53,50.0,93,1,3.53
155,Sao Filipe,CV,2020-04-19 08:23:14,14.9,-24.5,71.56,70,1,14.97
156,Virginia Beach,US,2020-04-19 08:18:19,36.85,-75.98,39.2,93,1,6.64
157,Saint George,US,2020-04-19 08:19:46,37.1,-113.58,55.0,62,1,5.82
158,Palmer,US,2020-04-19 08:23:14,42.16,-72.33,30.0,92,1,2.89
159,Grand Gaube,MU,2020-04-19 08:23:15,-20.01,57.66,82.4,58,20,11.41
160,Ola,RU,2020-04-19 08:22:14,59.58,151.28,9.05,83,17,10.94
161,Vila Franca Do Campo,PT,2020-04-19 08:23:15,37.72,-25.43,62.6,88,75,13.87
162,Gladstone,AU,2020-04-19 08:23:15,-23.85,151.25,77.0,78,75,4.7
163,Paamiut,GL,2020-04-19 08:23:16,61.99,-49.67,22.59,90,84,13.65
164,Severobaykalsk,RU,2020-04-19 08:23:16,55.65,109.32,25.18,78,51,15.82
165,Poso,ID,2020-04-19 08:23:16,-1.4,120.75,84.04,68,97,1.19
166,Arraial Do Cabo,BR,2020-04-19 08:23:16,-22.97,-42.03,71.51,74,100,6.31
167,Fredericksburg,US,2020-04-19 08:23:17,38.3,-77.46,34.0,100,1,3.53
168,Saint-Georges,GD,2020-04-19 08:23:17,12.06,-61.75,78.8,83,20,9.17
169,Teguldet,RU,2020-04-19 08:23:17,57.31,88.17,54.95,39,48,11.59
170,Cidreira,BR,2020-04-19 08:23:17,-30.18,-50.21,64.69,85,0,10.96
171,Ribeira Grande,PT,2020-04-19 08:20:57,38.52,-28.7,59.0,77,75,25.28
172,Moshupa,BW,2020-04-19 08:23:18,-24.78,25.42,71.6,60,75,10.29
173,Caravelas,BR,2020-04-19 08:23:18,-17.71,-39.25,75.72,79,92,12.88
174,Saint-Ambroise,CA,2020-04-19 08:23:18,48.55,-71.33,30.99,79,88,4.85
175,Codrington,AU,2020-04-19 08:23:18,-38.27,141.97,60.89,61,100,11.92
176,Castro,BR,2020-04-19 08:23:19,-24.79,-50.01,53.55,71,68,5.23
177,Alto Araguaia,BR,2020-04-19 08:23:19,-17.31,-53.22,65.84,80,88,4.68
178,Fukuma,JP,2020-04-19 08:23:19,33.77,130.47,59.0,93,75,3.36
179,Ayagoz,KZ,2020-04-19 08:23:19,47.97,80.44,64.27,21,39,7.47
180,Barcelos,PT,2020-04-19 08:23:20,41.54,-8.62,61.0,100,20,2.24
181,Geraldton,AU,2020-04-19 08:23:20,-28.77,114.6,73.4,64,40,16.11
182,San Patricio,MX,2020-04-19 08:23:20,19.22,-104.7,73.83,74,9,6.49
183,Poletayevo,RU,2020-04-19 08:23:20,55.03,61.11,53.6,32,40,15.66
184,Mehamn,NO,2020-04-19 08:23:20,71.04,27.85,37.8,88,80,13.6
185,Smithers,CA,2020-04-19 08:23:21,54.78,-127.17,33.8,86,1,3.36
186,Kaeo,NZ,2020-04-19 08:23:21,-35.1,173.78,64.0,90,100,2.17
187,Korla,CN,2020-04-19 08:23:21,41.76,86.15,69.64,18,92,5.97
188,Conceicao Da Barra,BR,2020-04-19 08:23:21,-18.59,-39.73,72.82,84,15,12.3
189,Iqaluit,CA,2020-04-19 08:23:21,63.75,-68.51,-11.0,76,5,4.7
190,Quatre Cocos,MU,2020-04-19 08:23:22,-20.21,57.76,82.4,58,20,11.41
191,Staritsa,RU,2020-04-19 08:23:22,56.51,34.94,40.87,70,99,0.58
192,Gornyak,RU,2020-04-19 08:23:22,50.99,81.47,65.68,31,0,1.77
193,Avarua,CK,2020-04-19 08:23:22,-21.21,-159.78,78.8,78,6,8.05
194,Port Lincoln,AU,2020-04-19 08:23:22,-34.73,135.87,71.28,40,100,20.87
195,Harrison,US,2020-04-19 08:23:23,30.41,-89.04,69.8,88,90,5.79
196,Ourinhos,BR,2020-04-19 08:23:23,-22.98,-49.87,57.79,83,2,6.4
197,Marovoay,MG,2020-04-19 08:23:23,-16.1,46.63,93.2,44,20,9.17
198,Igarka,RU,2020-04-19 08:23:24,67.47,86.58,40.59,86,100,24.25
199,Ballina,AU,2020-04-19 08:23:24,-28.87,153.57,70.0,88,6,4.7
200,Alugan,PH,2020-04-19 08:23:24,12.22,125.48,82.76,77,34,10.45
201,Camopi,GF,2020-04-19 08:23:24,3.17,-52.32,72.88,95,76,0.58
202,Changji,CN,2020-04-19 08:23:25,44.02,87.32,71.6,19,20,11.18
203,Marawi,PH,2020-04-19 08:23:25,8.0,124.29,71.78,75,100,2.42
204,Kodiak,US,2020-04-19 08:23:25,57.79,-152.41,42.8,87,90,8.21
205,Asau,RO,2020-04-19 08:23:25,46.43,26.4,55.4,37,89,8.05
206,Fukue,JP,2020-04-19 08:23:26,32.69,128.84,59.0,93,75,5.82
207,Puerto Leguizamo,CO,2020-04-19 08:23:26,-0.19,-74.78,67.68,89,90,2.57
208,Shache,CN,2020-04-19 08:23:26,38.42,77.24,67.39,25,100,8.08
209,Gore,NZ,2020-04-19 08:23:26,-46.1,168.94,48.0,79,6,8.01
210,Paita,PE,2020-04-19 08:23:26,-5.09,-81.11,73.29,75,0,8.84
211,Areosa,PT,2020-04-19 08:23:27,41.72,-8.86,57.99,100,20,2.24
212,Liverpool,GB,2020-04-19 08:23:27,53.41,-2.98,53.01,76,94,4.7
213,Esperance,AU,2020-04-19 08:23:27,-33.87,121.9,64.4,68,90,24.16
214,Rawson,AR,2020-04-19 08:23:28,-43.3,-65.1,59.77,47,63,21.03
215,Plettenberg Bay,ZA,2020-04-19 08:23:28,-34.05,23.37,85.08,31,0,6.15
216,Faanui,PF,2020-04-19 08:23:28,-16.48,-151.75,82.9,77,99,13.53
217,Qaanaaq,GL,2020-04-19 08:23:28,77.48,-69.36,12.88,83,99,15.59
218,Yaan,NG,2020-04-19 08:23:29,7.38,8.57,88.16,54,98,8.5
219,Huarmey,PE,2020-04-19 08:23:29,-10.07,-78.15,71.02,80,81,4.47
220,Vila,PT,2020-04-19 08:23:29,42.03,-8.16,50.0,100,90,1.12
221,Souillac,MU,2020-04-19 08:23:29,-20.52,57.52,82.4,58,20,11.41
222,Ovalle,CL,2020-04-19 08:23:30,-30.6,-71.2,58.3,65,0,1.74
223,Los Llanos De Aridane,ES,2020-04-19 08:23:30,28.66,-17.92,66.2,68,20,6.93
224,Zhigansk,RU,2020-04-19 08:22:15,66.77,123.37,17.24,94,86,9.42
225,Adolfo Lopez Mateos,MX,2020-04-19 08:23:31,28.47,-107.3,50.0,46,0,8.01
226,Guarapari,BR,2020-04-19 08:23:31,-20.67,-40.5,73.0,79,95,4.0
227,Raudeberg,NO,2020-04-19 08:23:31,61.99,5.14,46.4,61,0,1.12
228,Bayan,CN,2020-04-19 08:23:31,46.08,127.4,66.0,26,100,10.58
229,Mokhsogollokh,RU,2020-04-19 08:23:32,61.47,128.92,20.43,87,67,5.55
230,Chokurdakh,RU,2020-04-19 08:23:32,70.63,147.92,10.26,95,98,11.7
231,Mujiayingzi,CN,2020-04-19 08:23:32,42.12,118.78,58.35,35,80,18.05
232,Takanosu,JP,2020-04-19 08:23:32,40.22,140.37,59.0,66,75,11.41
233,Isangel,VU,2020-04-19 08:23:33,-19.55,169.27,79.7,80,80,13.96
234,Baie-Comeau,CA,2020-04-19 08:23:33,49.22,-68.15,32.0,90,1,8.05
235,Beloha,MG,2020-04-19 08:23:22,-25.17,45.05,86.0,41,0,13.4
236,Riyadh,SA,2020-04-19 08:19:12,24.69,46.72,80.6,42,90,9.17
237,Bedford,GB,2020-04-19 08:23:34,52.13,-0.47,51.01,93,20,12.75
238,Oktyabrskoye,RU,2020-04-19 08:23:34,43.06,44.74,62.6,39,7,6.71
239,Mount Isa,AU,2020-04-19 08:23:34,-20.73,139.5,91.4,18,59,11.41
240,Tikapur,NP,2020-04-19 08:23:34,28.5,81.13,102.09,10,98,9.57
241,Severo-Kurilsk,RU,2020-04-19 08:23:34,50.68,156.12,27.39,92,28,18.23
242,Voh,NC,2020-04-19 08:23:35,-20.97,164.7,76.42,81,44,8.77
243,Obzor,BG,2020-04-19 08:23:35,42.82,27.88,68.0,55,99,6.93
244,Portland,US,2020-04-19 08:20:04,45.52,-122.68,51.01,88,53,1.39
245,Te Anau,NZ,2020-04-19 08:23:35,-45.42,167.72,46.15,68,74,8.95
246,Kuusamo,FI,2020-04-19 08:23:36,65.97,29.18,35.6,64,40,10.29
247,Homer,US,2020-04-19 08:21:30,59.64,-151.55,42.8,93,75,4.88
248,Turkistan,KZ,2020-04-19 08:23:36,43.0,68.0,81.59,15,0,17.58
249,Tautira,PF,2020-04-19 08:23:36,-17.73,-149.15,78.8,83,75,3.36
250,Namibe,AO,2020-04-19 08:23:37,-15.2,12.15,69.8,83,75,9.17
251,Constitucion,CL,2020-04-19 08:23:37,-35.33,-72.42,55.13,78,66,7.16
252,Ahipara,NZ,2020-04-19 08:23:38,-35.17,173.17,64.54,79,100,2.73
253,Barra Do Bugres,BR,2020-04-19 08:23:38,-15.07,-57.18,69.44,91,96,0.51
254,Walvis Bay,NA,2020-04-19 08:23:38,-22.96,14.51,60.8,77,2,1.12
255,Fort Nelson,CA,2020-04-19 08:23:38,58.81,-122.7,48.2,42,75,6.93
256,Khotkovo,RU,2020-04-19 08:23:38,56.26,38.0,41.0,75,75,4.47
257,Zaraza,VE,2020-04-19 08:23:39,9.35,-65.32,74.59,81,59,1.9
258,Honiara,SB,2020-04-19 08:22:29,-9.43,159.95,82.4,88,75,2.44
259,Bathsheba,BB,2020-04-19 08:23:39,13.22,-59.52,78.8,74,20,17.22
260,Tecoanapa,MX,2020-04-19 08:23:40,16.52,-98.75,76.14,75,82,3.62
261,Kudahuvadhoo,MV,2020-04-19 08:23:40,2.67,72.89,84.74,72,87,11.81
262,Ancud,CL,2020-04-19 08:23:40,-41.87,-73.82,51.8,71,100,11.41
263,Bara,NG,2020-04-19 08:23:40,10.37,10.73,93.96,20,98,5.84
264,Sinnamary,GF,2020-04-19 08:23:41,5.38,-52.95,78.96,85,95,10.4
265,Sung Noen,TH,2020-04-19 08:19:02,14.9,101.82,95.0,44,85,4.18
266,Vila Velha,BR,2020-04-19 08:23:41,-20.33,-40.29,73.0,81,84,8.05
267,Kaitangata,NZ,2020-04-19 08:23:42,-46.28,169.85,51.01,55,74,11.01
268,Port Macquarie,AU,2020-04-19 08:23:42,-31.43,152.92,66.0,88,11,3.22
269,Dingle,PH,2020-04-19 08:23:42,11.0,122.67,87.76,55,22,13.11
270,High Level,CA,2020-04-19 08:23:43,58.52,-117.14,39.2,55,20,3.36
271,Carhuaz,PE,2020-04-19 08:23:43,-9.28,-77.64,51.03,32,84,3.67
272,Marrakesh,MA,2020-04-19 08:22:30,31.63,-8.01,60.8,72,75,2.24
273,Mandalgovi,MN,2020-04-19 08:23:43,45.76,106.27,37.74,37,96,23.62
274,Pangai,TO,2020-04-19 08:23:43,-19.8,-174.35,79.88,81,59,20.67
275,Kruisfontein,ZA,2020-04-19 08:23:44,-34.0,24.73,86.97,24,15,10.94
276,Ishigaki,JP,2020-04-19 08:23:44,24.34,124.16,80.6,88,75,14.99
277,Haines Junction,CA,2020-04-19 08:23:44,60.75,-137.51,40.46,53,6,0.76
278,Saskylakh,RU,2020-04-19 08:23:44,71.92,114.08,24.03,92,0,6.69
279,Viedma,AR,2020-04-19 08:23:45,-40.81,-63.0,67.28,36,100,13.06
280,Rio Grande,BR,2020-04-19 08:23:45,-32.03,-52.1,57.99,100,1,12.77
281,Mayo,US,2020-04-19 08:23:45,38.89,-76.51,41.0,69,1,3.11
282,Cockburn Town,TC,2020-04-19 08:23:45,21.46,-71.14,77.76,81,18,13.69
283,Kavaratti,IN,2020-04-19 08:23:46,10.57,72.64,91.4,63,20,4.7
284,Egvekinot,RU,2020-04-19 08:23:46,66.32,-179.17,8.44,88,100,15.41
285,San Cristobal,VE,2020-04-19 08:23:46,7.77,-72.22,65.1,62,91,1.43
286,Pauini,BR,2020-04-19 08:23:46,-7.71,-66.98,69.51,78,95,2.8
287,Gazanjyk,TM,2020-04-19 08:23:47,39.24,55.52,83.91,21,0,3.4
288,Kavieng,PG,2020-04-19 08:23:47,-2.57,150.8,84.22,70,17,1.95
289,Nara,JP,2020-04-19 08:23:47,34.69,135.8,66.0,55,75,5.82
